clubName,courtNumber,date,startHour,startTime,endTime,bookable,courtBookingLink,location
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-19","06:00","06:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-19","14:00","14:30","15:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-19","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-20","08:00","08:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-20","15:00","15:00","16:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-22","07:00","07:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-22","19:00","19:00","22:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-23","06:00","06:30","08:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-23","13:00","13:00","14:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-23","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-24","06:00","06:30","08:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-24","12:00","12:00","13:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-25","06:00","06:30","07:30","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-25","08:00","08:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-25","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-26","06:00","06:30","08:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-26","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-27","08:00","08:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-27","15:00","15:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-28","10:00","10:30","23:00","179.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-29","07:00","07:30","23:00","200.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-30","06:00","06:30","09:00","223.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-30","13:00","13:30","14:30","230.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-06-30","17:00","17:00","23:00","233.8350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 1","2025-07-01","06:00","06:30","23:00","247.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-19","06:00","06:30","08:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-19","12:00","12:00","14:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-19","15:00","15:00","16:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-19","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-20","12:00","12:00","14:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-21","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-22","07:00","07:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-22","19:00","19:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-23","06:00","06:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-23","13:00","13:00","16:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-23","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-24","06:00","06:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-24","12:00","12:00","16:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-25","06:00","06:30","08:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-25","12:00","12:00","16:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-25","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-26","06:00","06:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-26","14:00","14:00","16:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-26","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-27","08:00","08:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-27","12:00","12:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-28","09:00","09:00","23:00","177.8350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-29","07:00","07:30","23:00","200.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-30","06:00","06:30","09:00","223.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-30","13:00","13:30","14:30","230.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-06-30","17:00","17:00","23:00","233.8350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 2","2025-07-01","06:00","06:30","23:00","247.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-19","06:00","06:30","13:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-19","15:00","15:00","16:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-19","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-20","08:00","08:30","14:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-21","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-22","07:00","07:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-22","17:00","17:00","18:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-22","20:00","20:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-23","06:00","06:30","11:30","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-23","13:00","13:30","15:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-23","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-24","06:00","06:30","16:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-24","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-25","06:00","06:30","10:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-25","12:00","12:00","16:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-25","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-26","06:00","06:30","16:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-26","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-27","09:00","09:30","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-28","09:00","09:00","23:00","177.8350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-29","07:00","07:30","23:00","200.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-30","06:00","06:30","09:00","223.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-30","13:00","13:30","14:30","230.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-06-30","17:00","17:00","23:00","233.8350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 3","2025-07-01","06:00","06:30","23:00","247.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-19","06:00","06:30","09:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-19","12:00","12:00","15:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-20","06:00","06:30","07:30","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-20","11:00","11:30","12:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-20","13:00","13:00","14:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-20","16:00","16:00","17:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-20","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-21","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-22","07:00","07:30","08:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-22","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-23","06:00","06:30","07:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-23","09:00","09:00","10:30","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-23","12:00","12:30","13:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-23","14:00","14:30","15:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-23","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-24","06:00","06:30","07:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-24","08:00","08:00","12:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-24","14:00","14:00","14:30","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-24","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-25","06:00","06:30","07:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-25","09:00","09:00","10:30","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-25","12:00","12:30","13:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-25","14:00","14:30","15:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-25","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-26","06:00","06:30","10:30","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-26","12:00","12:30","15:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-26","22:00","22:00","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-27","06:00","06:30","08:30","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-27","09:00","09:30","23:00","","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-28","09:00","09:00","23:00","177.8350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-29","07:00","07:30","23:00","200.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-30","06:00","06:30","09:00","223.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-30","13:00","13:30","14:30","230.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-06-30","17:00","17:00","23:00","233.8350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Richmond","Bubble Court 4","2025-07-01","06:00","06:30","23:00","247.3350011111111","https://clubspark.ca/TBCHubRichmond/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #1","2025-06-19","06:00","06:30","08:00","","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Richmond"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #1","2025-06-19","09:00","09:00","09:30","","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-06-19&endDate=2025-06-26&resource=0&&role=guest","Richmond"
